==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,340
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 1               | 0.00001000%
85         | 1               | 0.00001000%
86         | 11              | 0.00011000%
87         | 109             | 0.00109000%
88         | 532             | 0.00532000%
89         | 2,120           | 0.02120000%
90         | 6,707           | 0.06707000%
91         | 18,344          | 0.18344000%
92         | 43,532          | 0.43532000%
93         | 91,275          | 0.91275000%
94         | 170,369         | 1.70369000%
95         | 283,799         | 2.83799000%
96         | 430,637         | 4.30637000%
97         | 596,750         | 5.96750000%
98         | 760,985         | 7.60985000%
99         | 900,064         | 9.00064000%
100        | 985,902         | 9.85902000%
101        | 1,013,052       | 10.13052000%
102        | 973,916         | 9.73916000%
103        | 881,098         | 8.81098000%
104        | 754,374         | 7.54374000%
105        | 611,141         | 6.11141000%
106        | 471,878         | 4.71878000%
107        | 345,799         | 3.45799000%
108        | 241,780         | 2.41780000%
109        | 163,051         | 1.63051000%
110        | 104,120         | 1.04120000%
111        | 64,080          | 0.64080000%
112        | 38,089          | 0.38089000%
113        | 21,774          | 0.21774000%
114        | 11,977          | 0.11977000%
115        | 6,474           | 0.06474000%
116        | 3,188           | 0.03188000%
117        | 1,623           | 0.01623000%
118        | 777             | 0.00777000%
119        | 358             | 0.00358000%
120        | 189             | 0.00189000%
121        | 71              | 0.00071000%
122        | 35              | 0.00035000%
123        | 7               | 0.00007000%
124        | 9               | 0.00009000%
125        | 1               | 0.00001000%
128        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
51         | 8               | 0.00008000%
52         | 33              | 0.00033000%
53         | 164             | 0.00164000%
54         | 582             | 0.00582000%
55         | 1,970           | 0.01970000%
56         | 5,967           | 0.05967000%
57         | 15,868          | 0.15868000%
58         | 37,003          | 0.37003000%
59         | 77,767          | 0.77767000%
60         | 146,019         | 1.46019000%
61         | 249,826         | 2.49826000%
62         | 391,673         | 3.91673000%
63         | 557,029         | 5.57029000%
64         | 732,789         | 7.32789000%
65         | 889,418         | 8.89418000%
66         | 999,464         | 9.99464000%
67         | 1,048,163       | 10.48163000%
68         | 1,021,759       | 10.21759000%
69         | 933,091         | 9.33091000%
70         | 800,146         | 8.00146000%
71         | 644,740         | 6.44740000%
72         | 488,932         | 4.88932000%
73         | 351,986         | 3.51986000%
74         | 239,621         | 2.39621000%
75         | 154,004         | 1.54004000%
76         | 94,181          | 0.94181000%
77         | 54,943          | 0.54943000%
78         | 31,062          | 0.31062000%
79         | 16,249          | 0.16249000%
80         | 8,333           | 0.08333000%
81         | 3,910           | 0.03910000%
82         | 1,880           | 0.01880000%
83         | 817             | 0.00817000%
84         | 366             | 0.00366000%
85         | 137             | 0.00137000%
86         | 61              | 0.00061000%
87         | 25              | 0.00025000%
88         | 7               | 0.00007000%
89         | 4               | 0.00004000%
90         | 2               | 0.00002000%
91         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
18         | 2               | 0.00002000%
19         | 12              | 0.00012000%
20         | 56              | 0.00056000%
21         | 267             | 0.00267000%
22         | 829             | 0.00829000%
23         | 2,650           | 0.02650000%
24         | 7,706           | 0.07706000%
25         | 20,341          | 0.20341000%
26         | 48,686          | 0.48686000%
27         | 104,313         | 1.04313000%
28         | 203,810         | 2.03810000%
29         | 360,327         | 3.60327000%
30         | 573,512         | 5.73512000%
31         | 824,162         | 8.24162000%
32         | 1,070,488       | 10.70488000%
33         | 1,246,185       | 12.46185000%
34         | 1,304,567       | 13.04567000%
35         | 1,227,679       | 12.27679000%
36         | 1,040,021       | 10.40021000%
37         | 786,145         | 7.86145000%
38         | 533,578         | 5.33578000%
39         | 324,504         | 3.24504000%
40         | 175,789         | 1.75789000%
41         | 85,561          | 0.85561000%
42         | 37,329          | 0.37329000%
43         | 14,387          | 0.14387000%
44         | 5,009           | 0.05009000%
45         | 1,535           | 0.01535000%
46         | 426             | 0.00426000%
47         | 102             | 0.00102000%
48         | 18              | 0.00018000%
49         | 3               | 0.00003000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,645,574       | 26.45574000%
1          | 2,201,530       | 22.01530000%
2          | 1,933,278       | 19.33278000%
3          | 1,415,526       | 14.15526000%
4          | 892,023         | 8.92023000%
5          | 494,955         | 4.94955000%
6          | 244,388         | 2.44388000%
7          | 107,447         | 1.07447000%
8          | 42,589          | 0.42589000%
9          | 15,374          | 0.15374000%
10         | 5,200           | 0.05200000%
11         | 1,581           | 0.01581000%
12         | 405             | 0.00405000%
13         | 95              | 0.00095000%
14         | 29              | 0.00029000%
15         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.6413          |  0.0056% |  0.6015% |  8.8592% | 33.8578% | 40.4676% | 14.8972% |  1.2943% |  0.0168% |  0.0000%
 >= 6 copies | 2.5985          |  0.5027% |  9.4159% | 35.7958% | 39.5499% | 13.5022% |  1.2180% |  0.0154% |  0.0000% |  0.0000%
 >= 7 copies | 1.6857          |  6.5743% | 35.3123% | 42.4250% | 14.3707% |  1.2949% |  0.0227% |  0.0000% |  0.0000% |  0.0000%
